"Id","Name","ParentRoleId","RollupDescription","OpportunityAccessForAccountOwner","CaseAccessForAccountOwner","ContactAccessForAccountOwner","ForecastUserId","MayForecastManagerShare","LastModifiedDate","LastModifiedById","SystemModstamp","PortalAccountId","PortalType","PortalRole","PortalAccountOwnerId"
"00E24000000qf2mEAA","CEO","000000000000000AAA","CEO","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2nEAA","SVP, Sales & Marketing","00E24000000qf2mEAA","SVP, Sales & Marketing","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2oEAA","VP, North American Sales","00E24000000qf2nEAA","VP, North American Sales","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2pEAA","Director, Direct Sales","00E24000000qf2oEAA","Director, Direct Sales","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2qEAA","VP, Marketing","00E24000000qf2nEAA","VP, Marketing","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2rEAA","SVP, Customer Service & Support","00E24000000qf2mEAA","SVP, Customer Service & Support","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2sEAA","Director, Channel Sales","00E24000000qf2oEAA","Director, Channel Sales","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2tEAA","CFO","00E24000000qf2mEAA","CFO","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2uEAA","Western Sales Team","00E24000000qf2pEAA","Western Sales Team","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2vEAA","Customer Support, North America","00E24000000qf2rEAA","Customer Support, North America","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2wEAA","Channel Sales Team","00E24000000qf2sEAA","Channel Sales Team","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2xEAA","Marketing Team","00E24000000qf2qEAA","Marketing Team","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2yEAA","Installation & Repair Services","00E24000000qf2rEAA","Installation & Repair Services","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf2zEAA","Eastern Sales Team","00E24000000qf2pEAA","Eastern Sales Team","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf30EAA","Customer Support, International","00E24000000qf2rEAA","Customer Support, International","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf31EAA","VP, International Sales","00E24000000qf2nEAA","VP, International Sales","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf32EAA","SVP, Human Resources","00E24000000qf2mEAA","SVP, Human Resources","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
"00E24000000qf33EAA","COO","00E24000000qf2mEAA","COO","Edit","Edit","Edit","","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","None","",""
