"OBJECT_ID","INTERNAL_CODE","EFFECTIVE_START_DATE","EFFECTIVE_END_DATE","EFFECTIVE_STATUS","CODE","OBJECT_NAME","DESCRIPTION","IS_EARNING","PAY_COMPONENT_TYPE","CURRENCY","PAY_COMP_VALUE"
"56","56","19000101","99991231","A","BON_ARMLCO","Commission",,"1","AMOUNT",,
"57","57","19000101","99991231","A","BON_COMPOT","Commission Potential",,"1","AMOUNT",,
"58","58","19000101","99991231","A","BON_BONPOT","Bonus Potential",,"1","PERCENTAGE",,
"59","59","19000101","99991231","A","BON_CASHRE","Cash Replacement",,"1","AMOUNT",,
"71","71","19000101","99991231","A","BON_MINGUAR","Minimum Guarantee",,"1","AMOUNT",,
"72","72","19000101","99991231","A","BON_MISCALLOW","Miscellaneous Allowance",,"1","AMOUNT",,
"73","73","19000101","99991231","A","BON_PERFORM","Performance Payment",,"1","AMOUNT",,
"75","75","19000101","99991231","A","BON_PROMO","Promotion",,"1","AMOUNT",,
"76","76","19000101","99991231","A","BON_RELOC","Relocation Expenses",,"1","AMOUNT",,
"79","79","19000101","99991231","A","BON_RETENT","Retention Payment",,"1","AMOUNT",,
"80","80","19000101","99991231","A","BON_SIGNON","Sign On Bonus","ACM Profit Share 2015","0","AMOUNT",,
"81","81","19000101","99991231","A","BASE_SAL","Base Salary",,"1","AMOUNT",,
